City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
0,Bereda,ES,2022-04-27 18:08:44,43.2686,-7.5406,57.58,89,97,2.75
1,Dunedin,NZ,2022-04-27 18:03:36,-45.8742,170.5036,52.81,71,3,5.01
2,Severo-Yeniseyskiy,RU,2022-04-27 18:08:45,60.3725,93.0408,25.07,94,88,4.09
3,Albany,US,2022-04-27 18:06:43,42.6001,-73.9662,51.58,46,63,8.01
4,Atuona,PF,2022-04-27 18:08:45,-9.8,-139.0333,78.67,77,44,22.39
5,Cape Town,ZA,2022-04-27 18:08:46,-33.9258,18.4232,65.91,62,1,8.01
6,Urucara,BR,2022-04-27 18:08:47,-2.5364,-57.76,84.69,74,100,3.09
7,Bethel,US,2022-04-27 18:07:32,41.3712,-73.414,55.76,53,75,14.97
8,Arraial Do Cabo,BR,2022-04-27 18:08:48,-22.9661,-42.0278,84.06,65,0,11.5
9,Mutsu,JP,2022-04-27 18:08:48,41.2894,141.2169,47.35,64,1,13.49
10,Ponta Do Sol,PT,2022-04-27 18:08:48,32.6667,-17.1,69.01,74,18,3.04
11,Kruisfontein,ZA,2022-04-27 18:08:49,-34.0033,24.7314,62.89,76,0,5.93
12,Vaini,TO,2022-04-27 18:08:28,-21.2,-175.2,77.49,57,3,21.34
13,Castro,BR,2022-04-27 18:08:49,-24.7911,-50.0119,78.44,52,2,7.92
14,Gat,IL,2022-04-27 18:08:51,31.61,34.7642,72.39,100,8,7.05
15,Flinders,AU,2022-04-27 18:08:51,-34.5833,150.8552,64.18,93,94,7.0
16,Saint-Francois,FR,2022-04-27 18:08:52,46.4154,3.9054,62.04,48,0,9.22
17,Longyearbyen,SJ,2022-04-27 18:08:52,78.2186,15.6401,4.84,56,75,9.22
18,Bredasdorp,ZA,2022-04-27 18:08:34,-34.5322,20.0403,57.11,88,6,3.67
19,Lompoc,US,2022-04-27 18:08:52,34.6391,-120.4579,68.56,65,0,15.99
20,Rikitea,PF,2022-04-27 18:08:39,-23.1203,-134.9692,77.5,73,43,24.65
21,Puerto Ayora,EC,2022-04-27 18:08:35,-0.7393,-90.3518,78.76,77,19,8.43
22,Torbay,CA,2022-04-27 18:05:34,47.6666,-52.7314,46.27,85,100,1.99
23,Hobart,AU,2022-04-27 18:08:53,-42.8794,147.3294,57.27,94,75,5.75
24,Sao Francisco,BR,2022-04-27 18:05:05,-15.9486,-44.8644,93.07,18,0,5.7
25,Roma,US,2022-04-27 18:08:54,43.2128,-75.4557,42.96,56,100,19.57
26,Beringovskiy,RU,2022-04-27 18:08:54,63.05,179.3167,31.5,99,100,5.03
27,Todos Santos,MX,2022-04-27 18:08:55,23.45,-110.2167,75.31,44,0,7.45
28,Souillac,MU,2022-04-27 18:08:55,-20.5167,57.5167,73.78,88,20,3.44
29,Punta Arenas,CL,2022-04-27 18:08:55,-53.15,-70.9167,42.91,46,20,21.85
30,Rocha,UY,2022-04-27 18:08:56,-34.4833,-54.3333,67.32,66,98,11.77
31,Hilo,US,2022-04-27 18:06:41,19.7297,-155.09,76.28,94,100,4.61
32,Siukh,RU,2022-04-27 18:08:56,42.5999,46.5446,48.96,79,88,3.56
33,Cockburn Town,TC,2022-04-27 18:08:57,21.4612,-71.1419,78.76,53,40,9.22
34,Orbetello,IT,2022-04-27 18:08:57,42.4408,11.2196,58.1,76,4,6.49
35,Tuim,RU,2022-04-27 18:08:58,54.3417,89.9261,39.33,75,47,4.9
36,Peniche,PT,2022-04-27 18:08:58,39.3558,-9.3811,62.29,82,55,12.88
37,Korem,ET,2022-04-27 18:08:58,12.5058,39.5228,60.6,62,73,2.8
38,Pahrump,US,2022-04-27 18:05:03,36.2083,-115.9839,77.31,20,0,8.01
39,Mokhsogollokh,RU,2022-04-27 18:08:59,61.4681,128.9203,16.48,97,93,3.85
40,Verkhnevilyuysk,RU,2022-04-27 18:08:59,63.4453,120.3167,16.07,98,90,2.35
41,Tiksi,RU,2022-04-27 18:09:00,71.6872,128.8694,-5.42,100,93,3.83
42,Samarai,PG,2022-04-27 18:09:00,-10.6167,150.6667,80.65,82,91,6.02
43,Atar,MR,2022-04-27 18:09:00,20.5169,-13.0499,90.36,10,0,11.74
44,Severo-Kurilsk,RU,2022-04-27 18:09:01,50.6789,156.125,33.17,94,78,10.71
45,Hambantota,LK,2022-04-27 18:09:01,6.1241,81.1185,82.56,77,23,3.44
46,Tigil,RU,2022-04-27 18:09:02,57.8,158.6667,20.28,85,78,6.51
47,Sarahan,IN,2022-04-27 18:09:02,31.5167,77.8,57.78,40,3,7.72
48,Port Elizabeth,ZA,2022-04-27 18:10:06,-33.918,25.5701,65.1,88,0,4.0
49,Ugoofaaru,MV,2022-04-27 18:10:07,5.6667,73.0,84.29,72,59,1.14
50,Kapaa,US,2022-04-27 18:10:07,22.0752,-159.319,75.18,94,75,16.11
51,Dudinka,RU,2022-04-27 18:10:08,69.4058,86.1778,29.62,95,100,28.59
52,Iqaluit,CA,2022-04-27 18:10:08,63.7506,-68.5145,13.69,72,100,18.01
53,Bluff,NZ,2022-04-27 18:10:09,-46.6,168.3333,50.54,81,72,6.73
54,Waiouru,NZ,2022-04-27 18:10:10,-39.4833,175.6667,37.67,95,2,2.8
55,Itarema,BR,2022-04-27 18:10:12,-2.9248,-39.9167,82.38,78,96,13.24
56,Hithadhoo,MV,2022-04-27 18:10:12,-0.6,73.0833,83.79,75,95,6.2
57,Saskylakh,RU,2022-04-27 18:10:12,71.9167,114.0833,-3.41,100,79,2.48
58,Chokurdakh,RU,2022-04-27 18:10:13,70.6333,147.9167,9.63,96,99,6.51
59,Ilulissat,GL,2022-04-27 18:10:13,69.2167,-51.1,42.82,52,75,13.8
60,Zelenoborskiy,RU,2022-04-27 18:10:14,66.845,32.3622,24.93,74,81,9.31
61,Kavieng,PG,2022-04-27 18:10:14,-2.5744,150.7967,83.37,74,51,15.43
62,Chauk,MM,2022-04-27 18:10:14,20.8833,94.8167,90.81,45,4,6.53
63,Kemijarvi,FI,2022-04-27 18:10:15,66.7131,27.4306,29.57,57,100,9.06
64,Ushuaia,AR,2022-04-27 18:08:30,-54.8,-68.3,37.06,81,75,10.36
65,Qaanaaq,GL,2022-04-27 18:08:27,77.484,-69.3632,20.53,73,48,4.7
66,Yarada,IN,2022-04-27 18:10:16,17.65,83.2667,86.32,79,40,4.61
67,Khatanga,RU,2022-04-27 18:10:16,71.9667,102.5,9.79,85,78,9.44
68,San Cristobal,VE,2022-04-27 18:10:17,7.7669,-72.225,76.33,73,100,5.57
69,Tuktoyaktuk,CA,2022-04-27 18:10:17,69.4541,-133.0374,6.8,85,100,6.91
70,Zomin,UZ,2022-04-27 18:10:17,39.9606,68.3958,62.37,53,96,3.2
71,Hermanus,ZA,2022-04-27 18:05:28,-34.4187,19.2345,59.81,65,3,2.35
72,Mataura,NZ,2022-04-27 18:10:18,-46.1927,168.8643,41.54,98,32,2.57
73,Faanui,PF,2022-04-27 18:08:40,-16.4833,-151.75,81.64,74,13,22.64
74,Prescott,US,2022-04-27 18:08:34,34.54,-112.4685,73.96,13,0,16.11
75,Touros,BR,2022-04-27 18:10:19,-5.1989,-35.4608,84.43,68,99,12.95
76,Port Alfred,ZA,2022-04-27 18:08:38,-33.5906,26.891,60.19,87,0,13.94
77,Ratanpur,IN,2022-04-27 18:10:21,22.3,82.1667,84.72,13,1,4.5
78,Bambous Virieux,MU,2022-04-27 18:10:21,-20.3428,57.7575,74.21,88,20,3.44
79,Mwinilunga,ZM,2022-04-27 18:10:22,-11.7358,24.4293,63.03,85,76,3.62
80,Longkou,CN,2022-04-27 18:10:22,37.6508,120.3286,49.1,50,41,8.63
81,Cabo San Lucas,MX,2022-04-27 18:10:23,22.8909,-109.9124,88.11,26,0,12.66
82,Newport,GB,2022-04-27 18:07:34,51.5877,-2.9984,52.45,62,100,10.92
83,New Norfolk,AU,2022-04-27 18:10:23,-42.7826,147.0587,56.91,88,100,1.48
84,Butaritari,KI,2022-04-27 18:08:35,3.0707,172.7902,81.45,80,22,18.07
85,Bengkulu,ID,2022-04-27 18:10:24,-3.8004,102.2655,76.98,90,100,4.03
86,Effingham,US,2022-04-27 18:10:25,32.3669,-81.3332,76.95,35,6,9.1
87,Port Arthur,CN,2022-04-27 18:10:25,38.8,121.2667,52.02,52,84,8.79
88,Pangnirtung,CA,2022-04-27 18:10:25,66.1451,-65.7125,9.97,67,27,5.64
89,Am Timan,TD,2022-04-27 18:10:26,11.0297,20.2827,88.39,40,90,8.37
90,Tateyama,JP,2022-04-27 18:10:27,34.9833,139.8667,65.1,85,100,23.53
91,Sidrolandia,BR,2022-04-27 18:05:29,-20.9319,-54.9614,92.79,29,65,11.95
92,Yellowknife,CA,2022-04-27 18:08:35,62.456,-114.3525,44.56,48,98,5.99
93,Tutoia,BR,2022-04-27 18:11:30,-2.7619,-42.2744,82.45,80,78,8.32
94,Busselton,AU,2022-04-27 18:04:09,-33.65,115.3333,61.5,69,95,13.13
95,Vao,NC,2022-04-27 18:11:30,-22.6667,167.4833,74.1,71,100,21.03
96,Huanta,PE,2022-04-27 18:11:31,-12.9333,-74.25,73.8,45,98,0.65
97,Denizli,TR,2022-04-27 18:11:31,37.8402,29.0698,68.63,43,36,2.89
98,Maarianhamina,AX,2022-04-27 18:11:31,60.0973,19.9348,37.26,38,0,3.44
99,Ribeira Grande,PT,2022-04-27 18:11:32,38.5167,-28.7,66.6,88,20,18.41
100,Hualmay,PE,2022-04-27 18:11:32,-11.0964,-77.6139,71.37,76,90,9.48
101,Huadian,CN,2022-04-27 18:11:33,42.9633,126.7478,38.82,37,60,3.09
102,Vaitape,PF,2022-04-27 18:11:33,-16.5167,-151.75,81.64,74,13,22.68
103,Japura,ID,2022-04-27 18:11:33,-0.3167,102.35,76.51,95,68,0.31
104,Wanxian,CN,2022-04-27 18:11:34,30.8039,108.3897,70.16,93,55,5.53
105,Aklavik,CA,2022-04-27 18:11:34,68.2191,-135.0107,20.55,88,100,9.86
106,Banda Aceh,ID,2022-04-27 18:11:35,5.5577,95.3222,80.53,83,90,3.78
107,Kilindoni,TZ,2022-04-27 18:11:35,-7.9139,39.6668,82.38,77,95,16.28
108,Hasaki,JP,2022-04-27 18:11:35,35.7333,140.8333,61.2,62,100,26.46
109,Comodoro Rivadavia,AR,2022-04-27 18:11:36,-45.8667,-67.5,46.26,42,20,10.36
110,Cidreira,BR,2022-04-27 18:11:36,-30.1811,-50.2056,84.94,59,14,8.46
111,Barrow,US,2022-04-27 18:08:37,71.2906,-156.7887,5.02,85,100,14.97
112,Leningradskiy,RU,2022-04-27 18:11:37,69.3833,178.4167,18.55,90,100,9.51
113,Camacha,PT,2022-04-27 18:11:37,33.0833,-16.3333,62.02,68,40,10.36
114,Vodnyy,RU,2022-04-27 18:11:38,63.5046,53.4095,26.91,95,100,11.99
115,Kalawit,PH,2022-04-27 18:11:38,8.0667,122.5167,76.41,95,100,5.03
116,Mount Gambier,AU,2022-04-27 18:11:39,-37.8333,140.7667,58.91,94,100,6.91
117,Jamestown,US,2022-04-27 18:11:39,42.097,-79.2353,33.39,72,100,12.66
118,Pauini,BR,2022-04-27 18:11:39,-7.7136,-66.9764,90.39,50,84,4.03
119,Saint-Philippe,RE,2022-04-27 18:11:40,-21.3585,55.7679,73.22,80,79,3.24
120,Lagoa,PT,2022-04-27 18:11:40,39.05,-27.9833,61.97,91,86,30.87
121,Coihaique,CL,2022-04-27 18:11:41,-45.5752,-72.0662,41.61,60,40,5.75
122,Upernavik,GL,2022-04-27 18:11:41,72.7868,-56.1549,34.74,73,100,5.17
123,Chuy,UY,2022-04-27 18:11:42,-33.6971,-53.4616,65.23,85,100,8.34
124,Barcelos,PT,2022-04-27 18:11:42,41.5388,-8.6151,62.92,75,40,7.56
125,Kodiak,US,2022-04-27 18:08:31,57.79,-152.4072,45.91,61,0,4.61
126,Kodaikanal,IN,2022-04-27 18:11:43,10.2333,77.4833,56.7,83,43,3.53
127,Pisco,PE,2022-04-27 18:08:36,-13.7,-76.2167,70.02,83,20,10.36
128,Carnarvon,AU,2022-04-27 18:11:43,-24.8667,113.6333,64.47,82,49,9.22
129,Vakhrushev,RU,2022-04-27 18:11:44,48.9833,142.9667,31.86,75,100,32.91
130,Saint George,US,2022-04-27 18:07:52,37.1041,-113.5841,83.62,10,0,3.44
131,Aswan,EG,2022-04-27 18:11:44,24.0934,32.907,90.57,11,0,7.74
132,Talara,PE,2022-04-27 18:09:26,-4.5772,-81.2719,81.36,57,0,16.11
133,Olaya Herrera,CO,2022-04-27 18:11:45,1.2561,-77.4967,71.33,78,76,2.77
134,Ancud,CL,2022-04-27 18:11:46,-41.8697,-73.8203,50.0,63,38,19.46
135,Walvis Bay,NA,2022-04-27 18:11:47,-22.9575,14.5053,63.09,55,5,15.41
136,Port Blair,IN,2022-04-27 18:11:47,11.6667,92.75,83.62,77,98,0.74
137,Olafsvik,IS,2022-04-27 18:11:48,64.8945,-23.7142,43.52,69,60,2.84
138,Hohhot,CN,2022-04-27 18:07:27,40.8106,111.6522,43.57,80,100,4.47
139,Bilibino,RU,2022-04-27 18:11:48,68.0546,166.4372,18.32,94,100,3.74
140,Cap Malheureux,MU,2022-04-27 18:12:49,-19.9842,57.6142,74.46,81,59,7.49
141,Havelock,US,2022-04-27 18:12:49,34.8791,-76.9013,72.99,53,20,5.75
142,Nouadhibou,MR,2022-04-27 18:12:50,20.931,-17.0347,69.78,68,0,20.71
143,Whitehorse,CA,2022-04-27 18:09:07,60.7161,-135.0538,40.1,90,75,1.01
144,Victoria,HK,2022-04-27 18:08:00,22.2855,114.1577,83.32,85,49,11.99
145,Huarmey,PE,2022-04-27 18:08:33,-10.0681,-78.1522,71.76,77,90,8.63
146,Santiago Del Estero,AR,2022-04-27 18:12:39,-27.7951,-64.2615,70.0,42,100,14.88
147,Montauban,FR,2022-04-27 18:12:51,44.0833,1.5,64.63,74,100,5.55
148,Namibe,AO,2022-04-27 18:12:51,-15.1961,12.1522,72.48,78,7,5.19
149,Porto Walter,BR,2022-04-27 18:12:52,-8.2686,-72.7439,86.16,72,64,3.36
150,Luderitz,NA,2022-04-27 18:12:52,-26.6481,15.1594,65.7,53,0,4.94
151,Mar Del Plata,AR,2022-04-27 18:08:37,-38.0023,-57.5575,64.42,53,0,11.5
152,Copiapo,CL,2022-04-27 18:12:53,-27.3667,-70.3333,65.89,30,0,6.22
153,Broome,US,2022-04-27 18:12:53,42.2506,-75.833,43.63,65,100,11.5
154,Inirida,CO,2022-04-27 18:12:53,3.8653,-67.9239,81.59,72,99,0.45
155,Berlevag,NO,2022-04-27 18:12:54,70.8578,29.0864,26.55,86,100,37.98
156,Bathsheba,BB,2022-04-27 18:12:55,13.2167,-59.5167,79.41,89,75,11.5
157,Puri,IN,2022-04-27 18:12:55,19.8,85.85,82.92,87,6,18.97
158,Qaqortoq,GL,2022-04-27 18:08:34,60.7167,-46.0333,39.58,88,100,4.05
159,Zyryanskoye,RU,2022-04-27 18:12:56,56.8306,86.6258,44.73,71,71,8.77
160,Nikolayevsk-Na-Amure,RU,2022-04-27 18:12:57,53.1406,140.73,27.54,80,100,15.9
161,Mingshui,CN,2022-04-27 18:12:58,36.7167,117.5,50.5,38,85,5.97
162,Tessalit,ML,2022-04-27 18:12:59,20.1986,1.0114,87.85,10,0,12.48
163,Boyle,US,2022-04-27 18:12:59,37.6334,-84.8666,65.7,31,0,0.0
164,Oskemen,KZ,2022-04-27 18:13:00,49.9565,82.6119,49.96,55,58,4.45
165,Porbandar,IN,2022-04-27 18:13:00,21.6422,69.6093,84.29,66,0,11.54
166,Sao Joao Da Barra,BR,2022-04-27 18:13:01,-21.6403,-41.0511,86.09,72,0,13.06
167,Lorengau,PG,2022-04-27 18:13:01,-2.0226,147.2712,82.83,76,83,11.12
168,Masunga,BW,2022-04-27 18:13:02,-20.6246,27.4488,61.3,74,35,13.82
169,Ballina,AU,2022-04-27 18:13:02,-28.8667,153.5667,61.02,99,68,1.34
170,Thompson,CA,2022-04-27 18:07:57,55.7435,-97.8558,40.84,54,18,9.75
171,Manokwari,ID,2022-04-27 18:13:03,-0.8667,134.0833,77.9,81,100,3.31
172,Bonfim,BR,2022-04-27 18:13:03,3.0833,-59.95,89.28,52,100,1.41
173,Cherskiy,RU,2022-04-27 18:13:04,68.75,161.3,18.37,91,100,2.39
174,Antofagasta,CL,2022-04-27 18:13:04,-23.65,-70.4,72.21,49,35,10.6
175,Tasiilaq,GL,2022-04-27 18:12:50,65.6145,-37.6368,41.16,76,90,5.01
176,Malakal,SS,2022-04-27 18:13:05,9.5334,31.6605,93.56,29,50,4.18
177,Davila,PH,2022-04-27 18:13:05,18.4726,120.5763,82.99,74,13,4.09
178,Lingao,CN,2022-04-27 18:13:06,19.9103,109.6859,77.11,88,99,6.4
179,Urman,RU,2022-04-27 18:13:06,54.8831,56.8742,55.69,94,100,3.69
180,Los Llanos De Aridane,ES,2022-04-27 18:13:07,28.6585,-17.9182,64.15,80,20,13.8
181,Ostrzeszow,PL,2022-04-27 18:13:07,51.4264,17.9336,49.08,65,79,4.12
182,Senneterre,CA,2022-04-27 18:10:10,48.3835,-77.2328,30.56,73,100,12.95
183,Campobello Di Mazara,IT,2022-04-27 18:13:08,37.6358,12.7443,68.47,67,89,1.99
184,Triunfo,BR,2022-04-27 18:13:08,-29.9433,-51.7181,91.02,49,2,10.36
185,Nome,US,2022-04-27 18:13:09,64.5011,-165.4064,32.16,86,0,0.0
186,Terenos,BR,2022-04-27 18:14:09,-20.4422,-54.8603,91.11,45,40,12.66
187,Mago,RU,2022-04-27 18:14:10,53.2514,140.1822,28.58,77,100,13.51
188,Kutum,SD,2022-04-27 18:14:10,14.2,24.6667,88.68,15,79,9.62
189,Yarkovo,RU,2022-04-27 18:14:11,57.4028,67.0786,57.4,77,73,9.24
190,Manicore,BR,2022-04-27 18:14:12,-5.8092,-61.3003,88.83,58,100,4.79
191,Dalbandin,PK,2022-04-27 18:14:12,28.8947,64.4101,87.87,12,95,2.17
192,Coquimbo,CL,2022-04-27 18:14:13,-29.9533,-71.3436,64.13,77,20,14.97
193,Oranjestad,AW,2022-04-27 18:14:13,12.524,-70.027,82.35,69,75,18.41
194,Shache,CN,2022-04-27 18:14:14,38.4167,77.2406,67.91,26,96,2.84
195,Izhmorskiy,RU,2022-04-27 18:14:14,56.194,86.6414,41.85,66,32,7.09
196,Karratha,AU,2022-04-27 18:14:07,-20.7377,116.8463,77.85,63,97,9.24
197,Mejorada Del Campo,ES,2022-04-27 18:14:15,40.3928,-3.4819,61.27,67,20,8.05
198,Eydhafushi,MV,2022-04-27 18:14:15,5.1033,73.0708,83.98,72,48,3.71
199,San Miguel,SV,2022-04-27 18:14:16,13.4833,-88.1833,98.35,34,31,1.34
200,Ostrovnoy,RU,2022-04-27 18:13:43,68.0531,39.5131,15.04,83,40,10.4
201,Kota Bahru,MY,2022-04-27 18:14:16,6.1333,102.2386,77.92,89,20,3.71
202,Rio Grande,BR,2022-04-27 18:10:21,-32.035,-52.0986,66.31,94,99,17.56
203,Bensonville,LR,2022-04-27 18:14:17,6.4461,-10.6125,83.75,76,96,5.53
204,Marzuq,YE,2022-04-27 18:14:18,14.4,46.4667,75.31,63,7,8.48
205,Katsuura,JP,2022-04-27 18:14:18,35.1333,140.3,60.13,76,100,28.05
206,Mahebourg,MU,2022-04-27 18:14:19,-20.4081,57.7,74.25,88,20,3.44
207,Esperance,AU,2022-04-27 18:14:19,-33.8667,121.9,58.84,86,76,12.97
208,Alamosa,US,2022-04-27 18:14:20,37.4695,-105.87,53.58,54,100,3.44
209,Half Moon Bay,US,2022-04-27 18:13:57,37.4636,-122.4286,65.59,64,0,16.11
210,Daru,PG,2022-04-27 18:10:12,-9.0763,143.2092,78.91,87,72,8.1
211,Tokur,RU,2022-04-27 18:14:20,53.1333,132.9,14.68,98,94,1.32
212,Muisne,EC,2022-04-27 18:14:21,0.6,-80.0333,80.47,77,86,7.58
213,Sibolga,ID,2022-04-27 18:14:21,1.7427,98.7792,78.6,89,100,2.28
214,Cahabon,GT,2022-04-27 18:14:22,15.5667,-89.8167,84.58,50,27,3.96
215,Neiafu,TO,2022-04-27 18:14:22,-18.65,-173.9833,77.68,73,75,10.36
216,Avarua,CK,2022-04-27 18:14:23,-21.2078,-159.775,75.25,100,100,2.3
217,Linxia,CN,2022-04-27 18:14:24,35.6003,103.2064,44.15,61,99,0.67
218,Awjilah,LY,2022-04-27 18:14:25,29.1081,21.2869,87.37,11,100,14.29
219,Salinopolis,BR,2022-04-27 18:14:25,-0.6136,-47.3561,80.78,83,97,8.55
220,Alcantara,BR,2022-04-27 18:14:26,-2.4089,-44.4147,82.6,73,69,8.46
221,Itapicuru,BR,2022-04-27 18:14:26,-11.3167,-38.2333,86.85,43,28,14.92
222,Georgetown,MY,2022-04-27 18:08:27,5.4112,100.3354,85.95,84,20,0.0
223,Ajdabiya,LY,2022-04-27 18:14:27,30.7554,20.2263,84.56,13,29,11.07
224,Norman Wells,CA,2022-04-27 18:10:54,65.282,-126.8329,35.01,86,100,5.23
225,Manggar,ID,2022-04-27 18:14:28,-2.8833,108.2667,80.89,84,97,3.49
226,San Patricio,US,2022-04-27 18:14:28,28.017,-97.5169,81.07,57,23,15.05
227,Akim Swedru,GH,2022-04-27 18:14:29,5.8938,-1.0164,81.09,72,79,7.49
228,Clyde River,CA,2022-04-27 18:09:35,70.4692,-68.5914,11.5,82,100,7.27
229,High Rock,BS,2022-04-27 18:15:29,26.6208,-78.2833,80.62,67,82,5.5
230,Baker City,US,2022-04-27 18:15:30,44.7749,-117.8344,46.6,57,0,12.66
231,Baykit,RU,2022-04-27 18:15:30,61.67,96.37,25.63,93,71,2.1
232,Atherton,GB,2022-04-27 18:15:31,53.5237,-2.4935,56.89,49,25,3.0
233,Quelimane,MZ,2022-04-27 18:15:31,-17.8786,36.8883,76.95,69,75,9.22
234,Luquillo,PR,2022-04-27 18:15:32,18.3725,-65.7166,83.75,54,0,10.36
235,Casablanca,MA,2022-04-27 18:15:32,33.5928,-7.6192,68.22,63,40,6.91
236,Nishihara,JP,2022-04-27 18:15:32,26.1842,127.7558,76.68,94,40,9.22
237,Port Augusta,AU,2022-04-27 18:15:33,-32.5,137.7667,66.49,72,100,8.57
238,Bahir Dar,ET,2022-04-27 18:15:34,11.5936,37.3908,75.74,38,89,2.57
239,Bundaberg,AU,2022-04-27 18:15:34,-24.85,152.35,64.69,97,2,6.91
240,Karpogory,RU,2022-04-27 18:15:34,64.0019,44.4451,16.59,90,47,4.16
241,Terrak,NO,2022-04-27 18:15:35,65.087,12.3715,35.47,90,100,5.32
242,Jiehu,CN,2022-04-27 18:15:35,35.5428,118.455,51.57,43,98,4.92
243,Voh,NC,2022-04-27 18:15:36,-20.9667,164.7,69.28,86,100,6.13
244,Ketchikan,US,2022-04-27 18:15:36,55.3422,-131.6461,48.67,61,20,9.22
245,Shimoda,JP,2022-04-27 18:15:37,34.6667,138.95,62.78,84,100,17.29
246,Sibu,MY,2022-04-27 18:15:37,2.3,111.8167,74.17,98,96,1.41
247,Warmbad,NA,2022-04-27 18:15:38,-28.45,18.7333,74.23,23,10,16.33
248,Bentonville,US,2022-04-27 18:12:45,36.3728,-94.2088,72.57,31,0,13.0
249,San Quintin,MX,2022-04-27 18:15:38,30.4833,-115.95,64.83,67,31,13.91
250,Sulangan,PH,2022-04-27 18:15:38,11.1373,123.7228,81.86,80,91,10.38
251,Russell,US,2022-04-27 18:15:39,32.3502,-85.1999,74.97,38,0,8.05
252,Kaitangata,NZ,2022-04-27 18:15:39,-46.2817,169.8464,43.5,94,18,5.84
253,Kautokeino,NO,2022-04-27 18:15:40,69.0125,23.0412,18.27,81,99,9.86
254,Koslan,RU,2022-04-27 18:15:40,63.4564,48.8989,24.35,84,97,9.73
255,Paamiut,GL,2022-04-27 18:15:41,61.994,-49.6678,34.47,97,100,25.55
256,Gravdal,NO,2022-04-27 18:15:41,68.1214,13.5031,33.69,69,75,6.91
257,Ewa Beach,US,2022-04-27 18:15:42,21.3156,-158.0072,76.08,77,75,9.22
258,Charters Towers,AU,2022-04-27 18:15:42,-20.1,146.2667,68.29,87,5,6.15
259,East London,ZA,2022-04-27 18:15:43,-33.0153,27.9116,61.74,82,0,8.05
260,Lata,PT,2022-04-27 18:15:43,40.1629,-8.3327,60.82,71,78,8.3
261,Vidim,RU,2022-04-27 18:15:44,56.4088,103.1106,21.92,97,16,2.26
262,Ust-Nera,RU,2022-04-27 18:15:44,64.5667,143.2,7.52,98,100,4.83
263,Alekseyevka,RU,2022-04-27 18:15:45,50.6309,38.6903,51.39,75,58,7.63
264,Arman,RU,2022-04-27 18:15:45,59.7,150.1667,21.94,68,100,14.45
265,Lalibela,ET,2022-04-27 18:15:46,12.0333,39.0333,67.24,48,62,6.89
266,Ivanteyevka,RU,2022-04-27 18:15:44,55.9711,37.9208,45.34,78,92,8.93
